time,milliAmpere_x, milliAmpere_y, milliAmpere_h,V2_y,V2_x,V2_h,V3_y,V3_x,V3_h,V4_y,V4_x,V4_h,V5_y,V5_x,V5_h,V6_y,V6_x,V6_h,V7_y,V7_x,V7_h,V8_y,V8_x,V8_h,V9_y,V9_x,V9_h,V10_y,V10_x,V10_h,V11_y,V11_x,V11_h,V12_y,V12_x,V12_h,V13_y,V13_x,V13_h,V14_y,V14_x,V14_h,V15_y,V15_x,V15_h,V16_y,V16_x,V16_h,V17_y,V17_x,V17_h,V18_y,V18_x,V18_h,V19_y,V19_x,V19_h,V20_y,V20_x,V20_h,V21_y,V21_x,V21_h,V22_y,V22_x,V22_h,V23_y,V23_x,V23_h,V24_y,V24_x,V24_h,V25_y,V25_x,V25_h,V26_y,V26_x,V26_h,V27_y,V27_x,V27_h,V28_y,V28_x,V28_h,V29_y,V29_x,V29_h,V30_y,V30_x,V30_h,V31_y,V31_x,V31_h
2.0,-36.05800000000001,-75.438,106.15740982268922,-8.628,-48.208,366.62402348916146,-48.081999999999994,-93.685,181.7305430004448,-25.206999999999994,-61.437,249.4541543849081,-39.92100000000001,-107.826,421.6279718217205,-18.343999999999994,-34.407,387.3077998933842,31.47399999999999,-29.841,171.53189424711616,5.337999999999994,-88.218,196.9139245714116,59.55000000000001,-54.625,164.5991049260332,11.347000000000008,-22.179000000000002,196.79933301238546,-105.24,-118.12299999999999,189.98113525032866,43.69499999999999,-54.182,210.4930243160121,-62.0,-102.7,180.0116696150523,21.278999999999996,-32.919,239.54198452914486,-31.953999999999994,-27.817999999999998,328.9806963490664,43.976,-42.386,434.40493065313785,9.574999999999989,-60.153999999999996,269.22119831692146,13.790999999999997,-4.975000000000001,90.05729577951308,94.18199999999999,-18.237000000000002,118.01763618189726,69.99199999999999,-25.051000000000002,176.91769752134587,50.0,-19.299999999999997,359.9777130656439,7.2450000000000045,-42.681,213.47240485069239,-22.076999999999998,-66.958,306.8072296775035,63.845,-30.955,416.12757698846457,-30.146,-95.112,274.54970581163815,25.69999999999999,-10.0,90.0,-21.266999999999996,-22.930999999999997,119.33543911069815,-29.932000000000002,-68.484,174.6258663408226,-5.037999999999997,-74.393,355.27945914557114,17.001000000000005,-43.848,209.003334048672,-36.82899999999999,-51.352999999999994,348.8623318401059
2.1,-35.843999999999994,-75.499,106.73036761782004,-8.602000000000004,-47.977,365.8791783554914,-48.087999999999994,-93.915,180.98569786677473,-25.134,-61.41,250.1417037390651,-39.711,-107.709,422.2582253963644,-18.245000000000005,-34.204,389.94340575098596,31.514999999999986,-30.121000000000002,172.84969717591702,5.264999999999986,-88.469,197.6014739255686,59.616000000000014,-54.867999999999995,164.2553302489547,11.278999999999996,-22.418,197.42958658702935,-105.286,-118.393,190.32490992740713,43.56999999999999,-54.394999999999996,210.8367989930906,-62.0,-103.0,180.0116696150523,21.080000000000013,-33.035,240.4014212218411,-32.022999999999996,-27.706000000000003,330.5276823959196,44.256,-42.307,434.5768179916771,9.331999999999994,-60.159000000000006,268.4763531832515,13.990000000000009,-4.974,449.4164248855654,94.40799999999999,-18.360999999999997,117.33008682774027,69.987,-24.953000000000003,176.28744394670196,50.0,-19.0,359.9777130656439,7.121000000000009,-42.867,214.15995420484938,-22.186000000000007,-66.874,305.2029478511372,63.763000000000005,-31.011000000000003,416.81512634262157,-30.418999999999997,-95.092,274.89348048871665,26.0,-10.0,90.0,-21.057000000000002,-23.049999999999997,119.04896021313274,-29.917,-68.665,172.90699295543013,-5.060000000000002,-74.113,354.93568446849264,16.869,-44.084,208.6595593715935,-36.876000000000005,-51.114999999999995,349.2061065171844
2.2,-35.611999999999995,-75.567,107.1887338539247,-8.576999999999998,-47.75,366.62402348916146,-48.093,-94.147,181.7305430004448,-25.066000000000003,-61.385000000000005,250.71466153419593,-39.473,-107.582,422.65929585295595,-18.138000000000005,-34.008,392.6363073881008,31.55000000000001,-30.375,172.16214782176007,5.181999999999988,-88.738,197.9452486026471,59.69,-55.134,162.70834420210144,11.198000000000008,-22.68,197.77336126410785,-105.337,-118.67599999999999,191.92919175377344,43.43100000000001,-54.629999999999995,212.38378503994386,-62.0,-103.3,180.0116696150523,20.891999999999996,-33.143,239.8284634267103,-32.086,-27.597,332.0173726632597,44.53999999999999,-42.228,434.69140955070327,9.094999999999999,-60.164,269.2784940964346,14.200999999999993,-4.972999999999999,90.11459155902617,94.655,-18.491,116.98631215066177,69.981,-24.853,175.599894592545,50.0,-18.700000000000003,359.9777130656439,7.003999999999991,-43.041,213.5297006302055,-22.293999999999997,-66.795,303.655961804284,63.679,-31.066000000000003,417.4453799172655,-30.705,-95.068,276.555058094596,26.30000000000001,-10.0,90.0,-20.820999999999998,-23.182000000000002,117.50197416627951,-29.897000000000006,-68.852,170.95893645198532,-5.084000000000003,-73.824,353.2741068626132,16.730999999999995,-44.334,207.05527754522717,-36.928,-50.849000000000004,350.6957967845246
2.3,-35.438,-75.62,107.70439586954244,-8.552000000000007,-47.52,365.8791783554914,-48.099000000000004,-94.377,181.0429936462878,-24.985,-61.355999999999995,251.57409822689215,-39.22,-107.45,424.2635776793222,-18.021,-33.815,395.27191324570265,31.58099999999999,-30.610999999999997,171.87566892419466,5.092999999999989,-89.014,198.11713594118635,59.74799999999999,-55.328,162.13538640697064,11.111999999999995,-22.953000000000003,199.43493886998723,-105.384,-118.916,192.61674110793044,43.331999999999994,-54.791,212.84215127604853,-62.0,-103.6,180.0116696150523,20.703000000000003,-33.252,240.51601278086724,-32.147000000000006,-27.487000000000002,333.5070629305999,44.827,-42.149,434.7487053302164,8.859000000000009,-60.169,268.5336489627645,14.401999999999987,-4.972000000000001,449.4737206650785,94.912,-18.622999999999998,115.38203032429547,69.97399999999999,-24.753999999999998,174.912345238388,50.0,-18.4,359.9777130656439,6.8799999999999955,-43.226,214.21724998436247,-22.403000000000006,-66.721,302.10897575743076,63.595,-31.119999999999997,418.1329292714225,-30.950000000000003,-95.043,277.1853116692399,26.599999999999994,-10.0,448.5569881928692,-20.668000000000006,-23.265,117.04360793017486,-29.870000000000005,-69.038,168.83899261000127,-5.111000000000004,-73.565,352.5865575084563,16.61699999999999,-44.551,206.36772819107023,-36.961,-50.666,351.21145880014234
2.4,-35.331999999999994,-75.653,108.16276210564709,-8.527000000000001,-47.291,366.62402348916146,-48.104,-94.609,181.7305430004448,-24.911,-61.331,252.20435180153606,-39.004999999999995,-107.343,424.89383125396614,-17.893,-33.624,396.3605330564512,31.617999999999995,-30.877000000000002,171.7037815856554,5.0020000000000095,-89.295,198.23172750021251,59.82300000000001,-55.568,161.84890750940525,11.032999999999987,-23.186,200.06519244463115,-105.44200000000001,-119.18199999999999,192.9605157850089,43.20099999999999,-54.995999999999995,213.185925953127,-62.0,-103.9,180.0116696150523,20.518,-33.358,239.88575920622336,-32.202,-27.380000000000003,334.93945741842697,45.11500000000001,-42.071,434.80600110972944,8.625,-60.173,269.2784940964346,14.615000000000009,-4.971,90.11459155902617,95.142,-18.735999999999997,114.69448097013849,69.96600000000001,-24.654000000000003,174.224795884231,50.0,-18.1,359.9777130656439,6.7620000000000005,-43.402,213.5297006302055,-22.510999999999996,-66.651,300.56198971057756,63.510999999999996,-31.174,418.8204786255794,-31.221000000000004,-95.011,277.5290863463184,26.86699999999999,-9.997,447.9267346182253,-20.456999999999994,-23.372999999999998,116.75712903260944,-29.837999999999994,-69.221,166.71904876801722,-5.144999999999996,-73.288,352.2427828313778,16.494,-44.794,206.0239535139917,-36.998999999999995,-50.425,351.55523347722084
2.5,-35.277,-75.671,108.39194522369942,-8.501999999999995,-47.061,365.8791783554914,-48.11,-94.838,181.0429936462878,-24.825999999999993,-61.303,252.83460537617995,-38.762,-107.227,425.2376059310447,-17.738,-33.41,396.9907866310951,31.658999999999992,-31.158,173.02158451445626,4.908999999999992,-89.578,198.2890232797256,59.90899999999999,-55.83,160.301921462552,10.941000000000003,-23.442999999999998,200.40896712170962,-105.505,-119.46100000000001,194.56479761137524,43.05199999999999,-55.224000000000004,214.73291199998022,-62.0,-104.2,180.0116696150523,20.330000000000013,-33.466,240.57330856038035,-32.253,-27.273000000000003,336.3145561267409,45.403999999999996,-41.992,434.80600110972944,8.394000000000005,-60.178,268.5336489627645,14.817000000000007,-4.971,449.4737206650785,95.394,-18.854,114.2934105135469,69.95599999999999,-24.555,173.5945423095871,50.0,-17.799999999999997,359.9777130656439,6.638000000000005,-43.586,214.27454576387555,-22.617999999999995,-66.585,299.0722994432374,63.42500000000001,-31.226,419.5080279797365,-31.506,-94.974,279.19066395219784,27.15100000000001,-9.988,447.5829599411467,-20.217,-23.494999999999997,115.21014298575622,-29.799000000000007,-69.4,164.5991049260332,-5.1839999999999975,-73.0,350.5812052254984,16.367999999999995,-45.051,204.4196716876254,-37.039,-50.157,353.04492374456095
2.6,-35.259,-75.677,108.50653678272559,-8.477000000000004,-46.834,366.5667277096484,-48.116,-95.07,181.7878387799579,-24.736000000000004,-61.274,253.52215473033695,-38.503,-107.107,426.841887757411,-17.569000000000003,-33.183,398.7669557960007,31.693000000000012,-31.417,172.33403516029932,4.814999999999998,-89.861,198.2890232797256,59.97399999999999,-56.019999999999996,159.72896366742117,10.842000000000013,-23.712000000000003,202.07054472758904,-105.563,-119.696,195.19505118601916,42.94399999999999,-55.385999999999996,215.24857401559797,-62.0,-104.5,180.0116696150523,20.145999999999987,-33.571,239.88575920622336,-32.3,-27.171,337.63235905554177,45.69399999999999,-41.914,434.80600110972944,8.162000000000006,-60.182,269.2784940964346,15.030000000000001,-4.969999999999999,90.17188733853925,95.65700000000001,-18.973,112.6891286871806,69.946,-24.455,172.90699295543013,50.0,-17.5,359.9777130656439,6.5190000000000055,-43.764,213.58699640971855,-22.726,-66.524,297.6399049554103,63.34,-31.277,420.1955773338934,-31.745999999999995,-94.939,279.82091752684175,27.442000000000007,-9.975999999999999,445.97867811478045,-20.069000000000003,-23.567,114.80907252916464,-29.754000000000005,-69.576,162.47916108404914,-5.221999999999994,-72.744,349.89365587134137,16.262,-45.276,203.7321223334684,-37.065,-49.968,353.56058576017864
2.7,-35.269000000000005,-75.674,108.56383256223867,-8.451999999999998,-46.604,365.8791783554914,-48.120999999999995,-95.297,181.0429936462878,-24.643,-61.245999999999995,254.20970408449395,-38.281000000000006,-107.008,427.4721413320549,-17.468999999999994,-33.055,399.2253220321053,31.72399999999999,-31.655,172.04755626273388,4.721000000000004,-90.146,198.34631905923868,60.059,-56.254999999999995,159.44248476985578,10.75,-23.947000000000003,202.70079830223293,-105.632,-119.957,195.59612164261074,42.80199999999999,-55.587999999999994,215.53505291316338,-62.0,-104.8,180.0116696150523,19.960000000000008,-33.678,240.57330856038035,-32.343,-27.069000000000003,338.9501619843427,45.983000000000004,-41.835,434.80600110972944,7.932999999999993,-60.18600000000001,268.5336489627645,15.234000000000009,-4.969000000000001,449.53101644459156,95.89099999999999,-19.075000000000003,112.00157933302361,69.94,-24.406,172.73510561689088,50.0,-17.200000000000003,359.9777130656439,6.39500000000001,-43.948,214.27454576387555,-22.833,-66.466,296.2075104675833,63.252999999999986,-31.326999999999998,420.8831266880504,-32.013999999999996,-94.894,280.16469220392025,27.703000000000003,-9.962,445.29112876062345,-19.858999999999995,-23.665,114.46529785208615,-29.703000000000003,-69.747,160.35921724206509,-5.269999999999996,-72.468,349.549881194263,16.150000000000006,-45.526,203.38834765638993,-37.093,-49.724000000000004,353.90436043725714
2.8,-35.301,-75.663,108.793015680291,-8.427000000000007,-46.376,366.5667277096484,-48.126999999999995,-95.528,181.7878387799579,-24.548000000000002,-61.218999999999994,254.83995765913784,-38.03,-106.902,427.8732117886465,-17.323999999999998,-32.876,399.5690967091838,31.760999999999996,-31.923000000000002,171.87566892419466,4.6270000000000095,-90.43,198.34631905923868,60.156000000000006,-56.513000000000005,157.83820294348948,10.64500000000001,-24.201999999999998,203.1018687588245,-105.708,-120.233,197.20040346897702,42.644000000000005,-55.81100000000001,217.08203896001658,-62.0,-105.1,180.0116696150523,19.774,-33.784,239.88575920622336,-32.382000000000005,-26.972,340.2106691336305,46.27199999999999,-41.756,434.80600110972944,7.703000000000003,-60.191,269.2784940964346,15.448000000000008,-4.969000000000001,90.17188733853925,96.148,-19.180999999999997,111.65780465594511,69.95500000000001,-24.53,172.56321827835163,50.0,-16.9,359.9777130656439,6.275000000000006,-44.126,213.58699640971855,-22.941000000000003,-66.411,294.7751159797562,63.166,-31.377000000000002,421.51338026269434,-32.295,-94.844,281.7689740302866,27.983000000000004,-9.940999999999999,444.947354083545,-19.617000000000004,-23.776000000000003,112.97560758474602,-29.641999999999996,-69.928,160.35921724206509,-5.320999999999998,-72.183,347.88830358838356,16.034999999999997,-45.789,201.78406583002362,-37.123000000000005,-49.453,355.45134648411045
2.9,-35.348,-75.647,109.07949457785642,-8.402000000000001,-46.147,365.8791783554914,-48.132000000000005,-95.758,181.0429936462878,-24.451999999999998,-61.19199999999999,255.52750701329484,-37.766000000000005,-106.794,429.47749361501275,-17.155,-32.671,401.11608275603703,31.80000000000001,-32.205,171.81837314468154,4.532999999999987,-90.715,198.34631905923868,60.22900000000001,-56.7,158.23927340008106,10.532999999999987,-24.467,204.7061505851908,-105.775,-120.46100000000001,197.83065704362093,42.531000000000006,-55.965,217.59770097563433,-62.0,-105.4,180.0116696150523,19.589,-33.89,240.57330856038035,-32.418000000000006,-26.874000000000002,341.41388050340527,46.56200000000001,-41.678,434.80600110972944,7.475999999999999,-60.19499999999999,268.5336489627645,15.651999999999987,-4.968,449.53101644459156,96.416,-19.287999999999997,109.99622705006573,69.983,-24.741,172.39133093981238,50.0,-16.6,359.9777130656439,6.151999999999987,-44.31,214.27454576387555,-23.049999999999997,-66.359,293.3427214919292,63.078,-31.424999999999997,422.20092961685134,-32.533,-94.798,282.4565233844435,28.27199999999999,-9.916,443.28577647766565,-19.482,-23.836,112.57453712815443,-29.575999999999993,-70.113,159.3851889903427,-5.372,-71.928,347.20075423422657,15.942000000000007,-46.015,201.09651647586662,-37.141000000000005,-49.257999999999996,355.96700849972814
3.0,-35.407,-75.627,109.48056503444799,-8.376999999999995,-45.919,366.5667277096484,-48.138000000000005,-95.99,181.7878387799579,-24.355999999999995,-61.167,256.2150563674518,-37.532,-106.702,430.10774718965666,-17.067999999999998,-32.568,401.45985743311553,31.842000000000013,-32.495,171.7610773651685,4.438999999999993,-91.0,198.34631905923868,60.31100000000001,-56.903999999999996,157.4371324868979,10.431999999999988,-24.697000000000003,205.3936999393478,-105.856,-120.71799999999999,198.17443172069943,42.382000000000005,-56.16,217.94147565271282,-62.0,-105.7,180.0116696150523,19.40299999999999,-33.996,239.88575920622336,-32.45,-26.783,342.55979609366693,46.851,-41.599,434.80600110972944,7.2479999999999905,-60.2,269.2784940964346,15.86699999999999,-4.968,90.22918311805233,96.654,-19.378,109.30867769590874,69.99700000000001,-24.845999999999997,172.6778098373778,50.0,-16.3,359.9777130656439,6.030000000000001,-44.49,213.58699640971855,-23.159999999999997,-66.31,291.9103270041021,62.99000000000001,-31.472,422.8884789710083,-32.798,-94.741,282.800298061522,28.532999999999987,-9.889,442.59822712350865,-19.275999999999996,-23.921999999999997,112.28805823058903,-29.534999999999997,-70.227,159.15600587229036,-5.433000000000007,-71.654,346.856979557148,15.842000000000013,-46.268,200.75274179878812,-37.16,-49.010999999999996,356.31078317680664
3.1,-35.474999999999994,-75.603,109.88163549103956,-8.352000000000004,-45.69,365.8791783554914,-48.144000000000005,-96.218,181.0429936462878,-24.259,-61.141999999999996,256.9026057216088,-37.274,-106.607,430.50881764624825,-16.924999999999997,-32.405,401.74633633068095,31.883999999999986,-32.788,171.7610773651685,4.343999999999994,-91.284,198.34631905923868,60.37700000000001,-57.066,157.95279450251564,10.314999999999998,-24.945999999999998,205.7374746164263,-105.944,-120.988,199.77871354706573,42.215,-56.375,219.48846169956605,-62.0,-106.0,180.0116696150523,19.218999999999994,-34.102,240.57330856038035,-32.480999999999995,-26.686999999999998,343.7630074634416,47.14099999999999,-41.521,436.2956913770695,7.021999999999991,-60.20399999999999,268.5336489627645,16.073000000000008,-4.966999999999999,449.5883122241047,96.91499999999999,-19.470999999999997,108.96490301883026,69.99700000000001,-24.848999999999997,172.6778098373778,50.0,-16.0,359.9777130656439,5.907000000000011,-44.674,214.27454576387555,-23.271,-66.263,290.4779325162751,62.90100000000001,-31.518,423.5760283251653,-33.07599999999999,-94.679,284.4045798878883,28.811000000000007,-9.855,442.2544524464301,-19.034000000000006,-24.022,112.11617089204978,-29.461,-70.423,158.86952697472495,-5.498000000000005,-71.372,345.19540195126865,15.740000000000009,-46.536,199.14845997242182,-37.178,-48.738,357.8577692236599
3.2,-35.54900000000001,-75.577,110.39729750665731,-8.326999999999998,-45.461,366.5667277096484,-48.150000000000006,-96.45,181.7878387799579,-24.162000000000006,-61.119,257.5901550757658,-37.003,-106.511,432.1130994726145,-16.754000000000005,-32.212,401.91822366922014,31.926999999999992,-33.083,171.7610773651685,4.25,-91.569,198.34631905923868,60.45500000000001,-57.256,157.26524514835864,10.191000000000003,-25.206000000000003,207.3417564427926,-106.02,-121.21000000000001,200.40896712170962,42.09,-56.531000000000006,220.0041237151838,-62.0,-106.3,180.0116696150523,19.03200000000001,-34.209,239.88575920622336,-32.506,-26.604999999999997,344.737035715164,47.394000000000005,-41.455,436.8686491722004,6.7949999999999875,-60.208,269.2784940964346,16.288999999999987,-4.966999999999999,90.22918311805233,97.18700000000001,-19.566000000000003,107.36062119246395,69.99100000000001,-24.801000000000002,172.96428873494318,50.0,-15.7,359.9777130656439,5.783999999999992,-44.855,213.58699640971855,-23.385000000000005,-66.219,289.045538028448,62.81200000000001,-31.563000000000002,424.2635776793222,-33.30800000000001,-94.623,285.0348334625322,29.09899999999999,-9.815999999999999,440.59287484055073,-18.912000000000006,-24.072000000000003,112.45994556912828,-29.369,-70.661,158.75493541569878,-5.560000000000002,-71.123,344.5078525971117,15.656000000000006,-46.767,198.46091061826485,-37.18899999999999,-48.537,358.3734312392776
3.3,-35.628,-75.548,110.97025530178813,-8.302999999999997,-45.233,365.8791783554914,-48.155,-96.677,181.1002894258009,-24.063999999999993,-61.096999999999994,258.2204086504097,-36.757000000000005,-106.427,432.80064882677146,-16.667,-32.115,402.3765899053248,31.97,-33.379,171.7037815856554,4.155000000000001,-91.854,198.34631905923868,60.518,-57.41,157.7809071639764,10.080000000000013,-25.427999999999997,208.0293057969496,-106.112,-121.46100000000001,200.75274179878812,41.93000000000001,-56.724000000000004,220.3478983922623,-62.0,-106.6,180.0116696150523,18.848000000000013,-34.314,240.51601278086724,-32.534000000000006,-26.506,345.9975428644518,47.667,-41.39,437.2124238492789,6.570999999999998,-60.212,268.59094474227754,16.49600000000001,-4.966000000000001,449.5883122241047,97.428,-19.645000000000003,106.67307183830695,69.981,-24.726999999999997,173.42265497104785,50.0,-15.399999999999999,359.9777130656439,5.661000000000001,-45.039,214.33184154338863,-23.501000000000005,-66.178,287.6131435406209,62.72200000000001,-31.607,424.89383125396614,-33.568,-94.555,285.3786081396107,29.355999999999995,-9.777999999999999,439.90532548639374,-18.897999999999996,-24.076999999999998,112.57453712815443,-29.322999999999993,-70.78,158.29656917959414,-5.632000000000005,-70.854,344.16407792003315,15.568000000000012,-47.026,198.11713594118635,-37.197,-48.286,358.71720591635614
